ProductID,Date,Zip,Units,Revenue,Country
782,30-Aug-06,75371 CEDEX 08,1,106,France
1916,31-Aug-06,75629 CEDEX 13,1,293.95,France
1942,31-Aug-06,75629 CEDEX 13,1,120.7,France
2235,31-Aug-06,75343 CEDEX 07,1,65.57,France
2277,31-Aug-06,75467 CEDEX 10,1,288.7,France
475,31-Aug-06,75574 CEDEX 12,1,1085.96,France
499,31-Aug-06,75572 CEDEX 12,1,978.86,France
567,31-Aug-06,75387 CEDEX 08,1,865.99,France
572,31-Aug-06,75487 CEDEX 10,1,456.49,France
762,31-Aug-06,75629 CEDEX 13,1,188.95,France
777,31-Aug-06,75386 CEDEX 08,1,124.37,France
1000,31-Aug-06,75432 CEDEX 09,1,102.32,France
1529,31-Aug-06,75435 CEDEX 09,1,351.65,France
2098,31-Aug-06,75402 CEDEX 08,1,299.2,France
2234,31-Aug-06,75610 CEDEX 12,1,68.2,France
2280,31-Aug-06,75417 CEDEX 08,1,162.7,France
2355,31-Aug-06,75371 CEDEX 08,1,582.7,France
350,31-Aug-06,75594 CEDEX 12,1,577.24,France
762,31-Aug-06,75432 CEDEX 09,2,377.9,France
778,31-Aug-06,75628 CEDEX 13,2,243.5,France
780,31-Aug-06,75599 CEDEX 12,1,335.95,France
985,31-Aug-06,75452 CEDEX 09,1,766.45,France
1187,31-Aug-06,75394 CEDEX 08,1,456.7,France
1335,31-Aug-06,75424 CEDEX 09,1,409.4,France
1920,31-Aug-06,75384 CEDEX 08,1,267.7,France
1936,31-Aug-06,75607 CEDEX 12,1,288.7,France
1995,31-Aug-06,75391 CEDEX 08,1,417.32,France
2045,31-Aug-06,75417 CEDEX 08,1,461.95,France
2192,31-Aug-06,75495 CEDEX 10,1,217.82,France
2219,31-Aug-06,75384 CEDEX 08,1,141.7,France
2235,31-Aug-06,75541 CEDEX 11,1,65.57,France
2255,31-Aug-06,75416 CEDEX 08,2,113.3,France
2286,31-Aug-06,75526 CEDEX 11,1,708.7,France
400,31-Aug-06,75395 CEDEX 08,1,844.99,France
438,31-Aug-06,75633 CEDEX 13,1,960.49,France
601,31-Aug-06,75464 CEDEX 10,1,1312.24,France
734,31-Aug-06,75436 CEDEX 09,1,367.45,France
761,31-Aug-06,75432 CEDEX 09,2,377.9,France
778,31-Aug-06,75386 CEDEX 08,1,124.37,France
826,07-Sep-06,75352 SP 07,1,1039.45,France
2218,07-Sep-06,75363 CEDEX 08,1,144.32,France
2224,07-Sep-06,75385 CEDEX 08,1,60.32,France
2275,07-Sep-06,75621 CEDEX 13,1,372.7,France
605,07-Sep-06,75362 CEDEX 08,1,423.68,France
2225,07-Sep-06,75385 CEDEX 08,1,60.32,France
1223,08-Sep-06,75391 CEDEX 08,1,383.2,France
927,08-Sep-06,75465 CEDEX 10,1,472.45,France
965,08-Sep-06,75491 CEDEX 10,1,509.2,France
1129,08-Sep-06,75371 CEDEX 08,1,446.2,France
2277,08-Sep-06,75357 SP 07,1,288.7,France
93,08-Sep-06,75352 SP 07,1,1049.48,France
487,08-Sep-06,75565 CEDEX 12,1,1060.24,France
927,08-Sep-06,75436 CEDEX 09,1,472.45,France
1519,08-Sep-06,75383 CEDEX 08,1,225.65,France
630,08-Sep-06,75361 CEDEX 08,1,514.24,France
1182,08-Sep-06,75399 CEDEX 08,1,157.45,France
1520,08-Sep-06,75383 CEDEX 08,1,225.65,France
596,09-Sep-06,75386 CEDEX 08,1,829.24,France
630,09-Sep-06,75571 CEDEX 12,1,514.24,France
826,09-Sep-06,75392 CEDEX 08,1,997.45,France
438,09-Sep-06,75352 SP 07,1,960.49,France
759,09-Sep-06,75381 CEDEX 08,1,162.7,France
1829,09-Sep-06,75352 SP 07,1,325.45,France
487,09-Sep-06,75587 CEDEX 12,1,1060.24,France
650,09-Sep-06,75394 CEDEX 08,1,515.29,France
760,09-Sep-06,75381 CEDEX 08,1,162.7,France
630,10-Sep-06,75553 CEDEX 11,1,514.24,France
816,31-Aug-06,75352 SP 07,1,362.2,France
1943,31-Aug-06,75629 CEDEX 13,1,120.7,France
2238,31-Aug-06,75395 CEDEX 08,1,128.57,France
2355,31-Aug-06,75453 CEDEX 09,1,582.7,France
761,31-Aug-06,75629 CEDEX 13,1,188.95,France
792,31-Aug-06,75525 CEDEX 11,1,68.2,France
1009,31-Aug-06,75651 CEDEX 13,1,107.57,France
1058,31-Aug-06,75390 CEDEX 08,1,136.45,France
1336,31-Aug-06,75424 CEDEX 09,1,409.4,France
1909,31-Aug-06,75384 CEDEX 08,1,207.32,France
2234,31-Aug-06,75343 CEDEX 07,1,65.57,France
2254,31-Aug-06,75367 CEDEX 08,1,56.65,France
2332,31-Aug-06,75352 SP 07,1,482.95,France
2388,31-Aug-06,75620 CEDEX 14,1,314.95,France
1741,01-Sep-06,75383 CEDEX 08,1,456.7,France
1171,01-Sep-06,75629 CEDEX 13,1,330.7,France
1939,01-Sep-06,75556 CEDEX 11,1,293.95,France
2192,01-Sep-06,75524 CEDEX 11,1,217.82,France
2255,01-Sep-06,75497 CEDEX 10,1,56.65,France
1070,01-Sep-06,75622 CEDEX 13,1,157.45,France
1740,01-Sep-06,75383 CEDEX 08,1,456.7,France
1811,01-Sep-06,75443 CEDEX 09,1,225.7,France
1987,01-Sep-06,75440 CEDEX 09,1,162.7,France
2254,01-Sep-06,75497 CEDEX 10,1,56.65,France
1203,01-Sep-06,75367 CEDEX 08,1,330.7,France
1938,01-Sep-06,75556 CEDEX 11,1,293.95,France
487,01-Sep-06,75550 CEDEX 11,1,1060.24,France
1815,01-Sep-06,75572 CEDEX 12,1,330.7,France
2359,01-Sep-06,75655 CEDEX 13,1,451.45,France
1837,01-Sep-06,75446 CEDEX 09,1,157.45,France
1837,01-Sep-06,75604 CEDEX 12,1,157.45,France
1069,01-Sep-06,75622 CEDEX 13,1,157.45,France
2388,15-Aug-06,06826 CEDEX 9,1,325.45,France
559,15-Aug-06,06353 CEDEX 4,1,650.74,France
1124,09-Aug-06,06049 CEDEX 1,1,682.45,France
1529,09-Aug-06,06202 CEDEX 3,1,346.4,France
2045,09-Aug-06,06106 CEDEX 2,1,461.95,France
630,09-Aug-06,06082 CEDEX 1,1,514.24,France
993,09-Aug-06,06290 CEDEX 3,1,346.45,France
1000,09-Aug-06,6450,1,102.32,France
1434,09-Aug-06,06508 CEDEX,1,346.4,France
761,09-Aug-06,06392 CEDEX,1,188.95,France
1995,09-Aug-06,06306 CEDEX 4,1,417.32,France
650,09-Aug-06,6710,1,498.49,France
657,09-Aug-06,06102 CEDEX 2,1,934.76,France
907,09-Aug-06,06049 CEDEX 1,1,593.2,France
1433,09-Aug-06,06508 CEDEX,1,346.4,France
2053,09-Aug-06,06201 CEDEX 3,1,338.57,France
690,09-Aug-06,6450,1,367.24,France
907,09-Aug-06,6470,1,593.2,France
762,09-Aug-06,06392 CEDEX,1,188.95,France
993,09-Aug-06,06358 CEDEX 4,1,351.7,France
1530,09-Aug-06,06202 CEDEX 3,1,346.4,France
2054,09-Aug-06,06033 CEDEX 1,1,577.45,France
1009,09-Aug-06,06050 CEDEX 1,1,104.95,France
2262,10-Aug-06,06183 CEDEX 2,1,320.2,France
2219,10-Aug-06,06236 CEDEX,1,144.32,France
2263,10-Aug-06,06183 CEDEX 2,1,320.2,France
418,10-Aug-06,06186 CEDEX 2,1,920.06,France
445,10-Aug-06,06508 CEDEX,1,938.7,France
2332,10-Aug-06,06034 CEDEX 1,1,482.95,France
990,10-Aug-06,6390,1,467.2,France
2199,10-Aug-06,06006 CEDEX 1,1,196.82,France
2218,10-Aug-06,06236 CEDEX,1,144.32,France
400,10-Aug-06,06187 CEDEX 2,1,844.99,France
557,11-Aug-06,06183 CEDEX 2,1,840.26,France
644,11-Aug-06,06201 CEDEX 3,1,903.26,France
2237,11-Aug-06,6670,1,173.2,France
636,11-Aug-06,6830,1,910.61,France
689,11-Aug-06,06049 CEDEX 1,1,357.79,France
993,11-Aug-06,06288 CEDEX 3,1,346.45,France
2090,11-Aug-06,6380,1,351.7,France
409,11-Aug-06,6360,1,966.53,France
1827,11-Aug-06,06083 CEDEX 1,1,246.7,France
2387,11-Aug-06,06825 CEDEX 9,1,503.95,France
1006,11-Aug-06,06288 CEDEX 3,1,99.7,France
2236,11-Aug-06,6670,1,173.2,France
487,11-Aug-06,06006 CEDEX 1,2,2120.48,France
1000,11-Aug-06,6690,1,97.07,France
1187,11-Aug-06,06172 CEDEX 2,1,456.7,France
2389,11-Aug-06,06301 CEDEX 4,1,870.45,France
952,16-Aug-06,6470,1,283.45,France
1086,16-Aug-06,06504 CEDEX,1,89.2,France
2222,16-Aug-06,06184 CEDEX 2,1,236.2,France
510,17-Aug-06,06099 CEDEX 1,1,938.96,France
907,17-Aug-06,6100,1,593.2,France
2055,17-Aug-06,06288 CEDEX 3,1,593.2,France
580,17-Aug-06,06505 CEDEX,1,834.49,France
826,17-Aug-06,6100,1,1013.2,France
1187,17-Aug-06,06187 CEDEX 2,1,456.7,France
1939,17-Aug-06,6200,1,293.95,France
2352,17-Aug-06,6670,1,372.7,France
1938,17-Aug-06,6200,1,293.95,France
490,17-Aug-06,06109 CEDEX 2,11,7201.43,France
681,17-Aug-06,06049 CEDEX 1,1,787.24,France
1171,17-Aug-06,06106 CEDEX 2,1,330.7,France
759,17-Aug-06,06108 CEDEX 2,1,152.2,France
400,17-Aug-06,06825 CEDEX 9,1,844.99,France
981,17-Aug-06,06505 CEDEX,1,162.7,France
760,17-Aug-06,06108 CEDEX 2,1,152.2,France
1009,17-Aug-06,06047 CEDEX 1,1,104.95,France
792,18-Aug-06,06342 CEDEX,1,68.2,France
443,18-Aug-06,06073 CEDEX 1,1,910.61,France
496,18-Aug-06,06083 CEDEX 1,1,928.99,France
491,18-Aug-06,06235 CEDEX,1,935.55,France
604,18-Aug-06,06106 CEDEX 2,1,525.79,France
689,18-Aug-06,06050 CEDEX 1,1,357.79,France
1129,18-Aug-06,06034 CEDEX 1,1,446.2,France
1347,18-Aug-06,6360,1,330.65,France
2219,18-Aug-06,06343 CEDEX,1,141.7,France
791,18-Aug-06,06342 CEDEX,1,68.2,France
2255,18-Aug-06,6790,1,57.7,France
496,18-Aug-06,06036 CEDEX 1,1,928.99,France
551,18-Aug-06,75997 CEDEX 14,1,955.76,France
1994,18-Aug-06,6470,1,603.7,France
2254,18-Aug-06,6790,1,57.7,France
2391,18-Aug-06,06506 CEDEX,1,734.95,France
2112,18-Aug-06,6660,1,556.45,France
1348,18-Aug-06,6360,1,330.65,France
2218,18-Aug-06,06343 CEDEX,1,141.7,France
438,19-Aug-06,06187 CEDEX 2,1,960.49,France
487,21-Aug-06,06203 CEDEX 3,1,1060.24,France
1231,21-Aug-06,06033 CEDEX 1,1,761.2,France
1349,21-Aug-06,06369 CEDEX 4,1,356.9,France
2254,21-Aug-06,75997 CEDEX 14,1,56.65,France
854,21-Aug-06,06010 CEDEX 1,1,708.7,France
1009,21-Aug-06,06106 CEDEX 2,1,104.95,France
510,21-Aug-06,06186 CEDEX 2,1,907.99,France
604,21-Aug-06,06105 CEDEX 2,1,525.79,France
808,21-Aug-06,06203 CEDEX 3,1,330.7,France
2384,21-Aug-06,06357 CEDEX 4,1,629.95,France
496,21-Aug-06,06503 CEDEX,1,928.99,France
907,21-Aug-06,06172 CEDEX 2,1,593.2,France
797,24-Aug-06,06083 CEDEX 1,1,335.95,France
981,24-Aug-06,6450,1,162.7,France
2219,24-Aug-06,06239 CEDEX,1,144.32,France
2234,24-Aug-06,06185 CEDEX 2,1,65.57,France
2235,24-Aug-06,06185 CEDEX 2,1,65.57,France
2379,30-Aug-06,6670,1,183.7,France
438,30-Aug-06,06286 CEDEX 3,1,960.49,France
2255,25-Aug-06,06007 CEDEX 1,1,57.7,France
1086,25-Aug-06,06236 CEDEX,1,89.2,France
2254,25-Aug-06,06007 CEDEX 1,1,57.7,France
565,25-Aug-06,06033 CEDEX 1,1,910.61,France
510,26-Aug-06,06079 CEDEX 1,1,938.96,France
400,26-Aug-06,6450,1,844.99,France
93,28-Aug-06,06825 CEDEX 9,1,1049.48,France
966,28-Aug-06,06083 CEDEX 1,1,503.95,France
2213,28-Aug-06,75998 CEDEX 14,1,89.2,France
445,28-Aug-06,06201 CEDEX 3,1,938.7,France
675,28-Aug-06,6660,1,655.2,France
734,28-Aug-06,06235 CEDEX,1,367.45,France
2073,28-Aug-06,06016 CEDEX 1,1,356.95,France
2396,28-Aug-06,06826 CEDEX 9,1,97.07,France
733,28-Aug-06,06235 CEDEX,1,367.45,France
1006,28-Aug-06,6470,1,99.7,France
2045,28-Aug-06,06506 CEDEX,1,461.95,France
2404,28-Aug-06,06826 CEDEX 9,1,272.95,France
2067,28-Aug-06,06505 CEDEX,1,551.2,France
2212,28-Aug-06,75998 CEDEX 14,1,89.2,France
491,28-Aug-06,6710,1,935.55,France
644,28-Aug-06,6660,1,903.26,France
779,31-Aug-06,06201 CEDEX 3,1,325.45,France
1000,31-Aug-06,6310,2,194.15,France
1496,31-Aug-06,6300,1,351.65,France
2199,31-Aug-06,06201 CEDEX 3,2,393.65,France
2280,31-Aug-06,06186 CEDEX 2,1,162.7,France
2389,31-Aug-06,06004 CEDEX 1,1,870.45,France
487,31-Aug-06,06825 CEDEX 9,1,1060.24,France
764,31-Aug-06,06007 CEDEX 1,2,666.65,France
778,31-Aug-06,6300,1,121.75,France
780,31-Aug-06,06201 CEDEX 3,1,325.45,France
1319,31-Aug-06,06508 CEDEX,1,341.15,France
1350,31-Aug-06,06202 CEDEX 3,1,356.9,France
1523,31-Aug-06,06099 CEDEX 1,1,312.27,France
1680,31-Aug-06,06201 CEDEX 3,1,451.4,France
2073,31-Aug-06,06082 CEDEX 1,1,362.2,France
2212,31-Aug-06,6450,1,89.2,France
636,31-Aug-06,06341 CEDEX,1,910.61,France
760,31-Aug-06,06172 CEDEX 2,1,162.7,France
927,31-Aug-06,06079 CEDEX 1,1,472.45,France
2388,30-Aug-06,6670,1,325.45,France
559,30-Aug-06,6670,1,650.74,France
1062,30-Aug-06,06235 CEDEX,1,146.95,France
475,31-Aug-06,06187 CEDEX 2,1,1085.96,France
733,31-Aug-06,06201 CEDEX 3,1,367.45,France
400,28-Aug-06,6190,1,844.99,France
115,28-Aug-06,06233 CEDEX,1,895.13,France
791,29-Aug-06,06295 CEDEX 3,1,65.57,France
1009,29-Aug-06,06082 CEDEX 1,1,107.57,France
636,29-Aug-06,06084 CEDEX 1,1,910.61,France
1935,29-Aug-06,6660,1,131.2,France
2054,29-Aug-06,06506 CEDEX,1,577.45,France
650,29-Aug-06,6300,1,498.49,France
977,29-Aug-06,06288 CEDEX 3,1,509.2,France
1191,29-Aug-06,06506 CEDEX,1,265.07,France
2045,29-Aug-06,06508 CEDEX,1,461.95,France
2277,29-Aug-06,06508 CEDEX,1,288.7,France
1934,29-Aug-06,6660,1,131.2,France
674,29-Aug-06,06301 CEDEX 4,1,713.74,France
816,29-Aug-06,06235 CEDEX,1,362.2,France
1085,29-Aug-06,6660,1,89.2,France
1229,29-Aug-06,06082 CEDEX 1,1,257.2,France
2058,29-Aug-06,06348 CEDEX,1,270.32,France
1830,29-Aug-06,06010 CEDEX 1,1,304.45,France
2293,29-Aug-06,06079 CEDEX 1,1,803.2,France
433,29-Aug-06,06082 CEDEX 1,1,949.99,France
487,29-Aug-06,06006 CEDEX 1,1,1060.24,France
792,29-Aug-06,06295 CEDEX 3,1,65.57,France
1086,29-Aug-06,6660,1,89.2,France
1907,29-Aug-06,06172 CEDEX 2,1,918.7,France
690,29-Aug-06,06288 CEDEX 3,1,367.24,France
977,30-Aug-06,06825 CEDEX 9,1,509.2,France
1061,30-Aug-06,06235 CEDEX,1,146.95,France
2380,30-Aug-06,06505 CEDEX,1,309.7,France
2359,11-Jul-06,06004 CEDEX 1,1,451.45,France
650,11-Jul-06,6470,1,515.29,France
1187,11-Jul-06,6470,1,451.45,France
2058,11-Jul-06,06235 CEDEX,1,270.32,France
791,12-Jul-06,06825 CEDEX 9,1,68.2,France
409,12-Jul-06,06033 CEDEX 1,1,966.53,France
604,12-Jul-06,06106 CEDEX 2,1,525.79,France
1000,12-Jul-06,06826 CEDEX 9,1,97.07,France
2237,12-Jul-06,6790,1,173.2,France
792,12-Jul-06,06825 CEDEX 9,1,68.2,France
551,12-Jul-06,06172 CEDEX 2,1,955.76,France
675,12-Jul-06,06034 CEDEX 1,1,655.2,France
2053,14-Jul-06,06006 CEDEX 1,1,338.57,France
657,14-Jul-06,6670,1,934.76,France
981,14-Jul-06,06295 CEDEX 3,1,162.7,France
675,14-Jul-06,06185 CEDEX 2,1,655.2,France
1129,14-Jul-06,06009 CEDEX 1,1,446.2,France
657,15-Jul-06,6470,1,934.76,France
2150,15-Jul-06,06009 CEDEX 1,1,472.45,France
2045,31-Jul-06,06185 CEDEX 2,1,461.95,France
2086,31-Jul-06,6470,1,230.95,France
2098,31-Jul-06,06108 CEDEX 2,1,299.2,France
2225,31-Jul-06,06284 CEDEX 3,1,60.32,France
1053,01-Aug-06,6910,1,272.95,France
2092,01-Aug-06,06047 CEDEX 1,1,341.2,France
1203,01-Aug-06,06177 CEDEX 2,1,330.7,France
604,01-Aug-06,06036 CEDEX 1,1,525.79,France
2362,01-Aug-06,6420,1,751.8,France
185,01-Aug-06,6660,1,829.5,France
2379,01-Aug-06,06185 CEDEX 2,1,183.7,France
115,01-Aug-06,06205 CEDEX 3,1,895.13,France
185,01-Aug-06,06181 CEDEX 2,1,829.5,France
1124,01-Aug-06,06506 CEDEX,1,671.95,France
2284,01-Aug-06,06286 CEDEX 3,1,309.7,France
2402,01-Aug-06,06036 CEDEX 1,1,304.45,France
409,01-Aug-06,06034 CEDEX 1,1,966.53,France
432,02-Aug-06,06236 CEDEX,1,930.3,France
650,02-Aug-06,6300,1,515.29,France
1081,02-Aug-06,06348 CEDEX,1,230.95,France
438,02-Aug-06,06239 CEDEX,1,960.49,France
475,02-Aug-06,06201 CEDEX 3,1,1085.96,France
491,02-Aug-06,06358 CEDEX 4,1,935.55,France
2058,02-Aug-06,6230,1,270.32,France
2224,02-Aug-06,6230,1,60.32,France
2045,02-Aug-06,06050 CEDEX 1,1,461.95,France
2225,02-Aug-06,6230,1,60.32,France
2376,02-Aug-06,06283 CEDEX 3,1,708.7,France
1809,02-Aug-06,06172 CEDEX 2,1,220.45,France
1852,02-Aug-06,06082 CEDEX 1,1,167.95,France
2199,02-Aug-06,06236 CEDEX,2,393.65,France
2376,02-Aug-06,06050 CEDEX 1,1,708.7,France
1082,02-Aug-06,06348 CEDEX,1,230.95,France
2169,03-Aug-06,06353 CEDEX 4,1,524.95,France
499,03-Aug-06,06004 CEDEX 1,1,978.86,France
2359,03-Aug-06,06369 CEDEX 4,1,451.45,France
600,03-Aug-06,06083 CEDEX 1,1,787.76,France
927,03-Aug-06,06106 CEDEX 2,1,472.45,France
491,05-Aug-06,06099 CEDEX 1,1,935.55,France
510,05-Aug-06,6390,1,938.96,France
438,05-Aug-06,06079 CEDEX 1,1,960.49,France
599,05-Aug-06,6470,1,886.99,France
2385,06-Aug-06,06391 CEDEX,1,786.45,France
438,07-Aug-06,6450,1,960.49,France
2055,07-Aug-06,06353 CEDEX 4,1,593.2,France
1006,07-Aug-06,06205 CEDEX 3,1,94.45,France
1097,07-Aug-06,06369 CEDEX 4,1,309.7,France
1584,07-Aug-06,06364 CEDEX 4,1,372.65,France
1129,07-Aug-06,06506 CEDEX,1,446.2,France
2099,08-Aug-06,06107 CEDEX 2,1,409.45,France
2215,08-Aug-06,06201 CEDEX 3,1,346.45,France
496,08-Aug-06,06290 CEDEX 3,1,928.99,France
985,08-Aug-06,06032 CEDEX 1,1,740.2,France
2387,08-Aug-06,6670,1,519.7,France
2396,08-Aug-06,06826 CEDEX 9,1,97.07,France
826,09-Aug-06,06205 CEDEX 3,1,1128.7,France
487,14-Aug-06,06049 CEDEX 1,1,1060.24,France
1175,11-Sep-06,06078 CEDEX 1,1,603.7,France
1938,11-Sep-06,06009 CEDEX 1,1,293.95,France
551,25-Jul-06,75063 CEDEX 02,1,955.76,France
572,25-Jul-06,75217 CEDEX 16,1,462.79,France
762,25-Jul-06,75109 CEDEX 02,1,188.95,France
907,25-Jul-06,75031 CEDEX 01,1,593.2,France
2058,25-Jul-06,75084 CEDEX 02,1,270.32,France
2150,25-Jul-06,75209 CEDEX 16,1,472.45,France
948,25-Jul-06,75124 CEDEX 03,1,761.2,France
966,25-Jul-06,75013,1,488.2,France
2254,25-Jul-06,75231 CEDEX 05,1,57.7,France
409,25-Jul-06,75307 CEDEX 09,1,966.53,France
689,25-Jul-06,75167 CEDEX 19,1,357.79,France
1124,25-Jul-06,75106 CEDEX 02,1,671.95,France
1182,25-Jul-06,75049 CEDEX 01,1,157.45,France
1989,25-Jul-06,75230 CEDEX 05,1,346.45,France
675,25-Jul-06,75220 CEDEX 16,1,655.2,France
977,25-Jul-06,75275 CEDEX 06,1,509.2,France
2054,25-Jul-06,75058 CEDEX 01,1,577.45,France
400,25-Jul-06,75062 CEDEX 02,1,828.71,France
438,25-Jul-06,75086 CEDEX 02,1,960.49,France
808,25-Jul-06,75212 CEDEX 13,1,330.7,France
965,25-Jul-06,75048 CEDEX 01,1,509.2,France
981,25-Jul-06,75086 CEDEX 02,1,162.7,France
2255,25-Jul-06,75231 CEDEX 05,1,57.7,France
1907,25-Jul-06,75201 CEDEX 13,1,997.45,France
2150,25-Jul-06,75171 CEDEX 19,1,472.45,France
2236,25-Jul-06,75004,2,356.9,France
761,25-Jul-06,75109 CEDEX 02,1,188.95,France
2045,25-Jul-06,75079 CEDEX 02,1,461.95,France
2067,25-Jul-06,75106 CEDEX 02,1,545.95,France
691,26-Jul-06,75186 CEDEX 04,1,415.54,France
1052,26-Jul-06,75086 CEDEX 02,1,246.7,France
475,26-Jul-06,75088 CEDEX 02,1,1085.96,France
600,26-Jul-06,75048 CEDEX 01,1,787.76,France
1989,26-Jul-06,75020,1,346.45,France
2064,26-Jul-06,75061 CEDEX 02,1,524.95,France
650,26-Jul-06,75211 CEDEX 13,1,515.29,France
475,26-Jul-06,75089 CEDEX 02,1,1085.96,France
515,26-Jul-06,75017,1,550.99,France
641,26-Jul-06,75224 CEDEX 05,1,850.76,France
400,26-Jul-06,75233 CEDEX 05,1,844.99,France
475,26-Jul-06,75063 CEDEX 02,1,1085.96,France
895,26-Jul-06,75150 CEDEX 03,1,608.95,France
2084,26-Jul-06,75081 CEDEX 02,1,650.95,France
2404,26-Jul-06,75039 CEDEX 01,1,272.95,France
641,26-Jul-06,75198 CEDEX 04,1,850.76,France
907,26-Jul-06,75039 CEDEX 01,1,593.2,France
475,26-Jul-06,75131 CEDEX 12,1,1085.96,France
572,26-Jul-06,75024 CEDEX 01,1,462.79,France
976,26-Jul-06,75097 CEDEX 02,1,346.45,France
2334,26-Jul-06,75085 CEDEX 02,1,356.95,France
438,27-Jul-06,75198 CEDEX 04,1,960.49,France
499,27-Jul-06,75198 CEDEX 04,1,978.86,France
551,27-Jul-06,75239 CEDEX 05,1,955.76,France
2389,27-Jul-06,75078 CEDEX 02,1,870.45,France
432,27-Jul-06,75198 CEDEX 04,1,930.3,France
551,27-Jul-06,75198 CEDEX 04,1,955.76,France
686,29-Jul-06,75256 CEDEX 05,1,807.98,France
1005,29-Jul-06,75207 CEDEX 16,1,123.32,France
438,29-Jul-06,75169 CEDEX 19,1,960.49,France
1017,29-Jul-06,75140 CEDEX 03,1,288.7,France
609,29-Jul-06,75134 CEDEX 11,1,897.49,France
792,29-Jul-06,75186 CEDEX 04,1,68.2,France
443,31-Jul-06,75207 CEDEX 16,1,926.89,France
491,31-Jul-06,75280 CEDEX 06,1,935.55,France
657,31-Jul-06,75063 CEDEX 02,1,934.76,France
760,31-Jul-06,75034 CEDEX 01,1,157.45,France
826,31-Jul-06,75097 CEDEX 02,1,1013.2,France
981,31-Jul-06,75049 CEDEX 01,1,162.7,France
989,31-Jul-06,75253 CEDEX 05,1,451.45,France
992,31-Jul-06,75041 CEDEX 01,1,299.2,France
1433,31-Jul-06,75016,1,346.4,France
93,31-Jul-06,75061 CEDEX 02,1,1049.48,France
586,31-Jul-06,75067 CEDEX 02,1,378.79,France
759,31-Jul-06,75075 CEDEX 02,1,162.7,France
761,31-Jul-06,75031 CEDEX 01,1,188.95,France
778,31-Jul-06,75119 CEDEX 02,1,115.45,France
778,31-Jul-06,75230 CEDEX 05,1,124.37,France
907,31-Jul-06,75051 CEDEX 01,1,593.2,France
981,31-Jul-06,75003,1,162.7,France
993,31-Jul-06,75049 CEDEX 01,1,362.2,France
1017,31-Jul-06,75017,1,288.7,France
1052,31-Jul-06,75017,1,246.7,France
2055,31-Jul-06,75167 CEDEX 19,1,582.7,France
2073,31-Jul-06,75069 CEDEX 02,1,356.95,France
2213,31-Jul-06,75224 CEDEX 05,1,89.2,France
2376,31-Jul-06,75260 CEDEX 06,1,708.7,France
1106,27-Jul-06,75069 CEDEX 02,1,259.82,France
2394,27-Jul-06,75041 CEDEX 01,1,131.2,France
443,27-Jul-06,75150 CEDEX 03,1,910.61,France
475,27-Jul-06,75124 CEDEX 03,1,1085.96,France
510,27-Jul-06,75103 CEDEX 02,1,938.96,France
591,27-Jul-06,75056 CEDEX 01,1,913.24,France
635,27-Jul-06,75113 CEDEX 02,1,916.39,France
1391,27-Jul-06,75232 CEDEX 05,1,141.65,France
2223,27-Jul-06,75093 CEDEX 02,1,236.2,France
475,27-Jul-06,75014,1,1085.96,France
1105,27-Jul-06,75069 CEDEX 02,1,259.82,France
1182,27-Jul-06,75033 CEDEX 01,1,157.45,France
2054,27-Jul-06,75046 CEDEX 01,1,577.45,France
2388,27-Jul-06,75055 CEDEX 01,1,314.95,France
660,27-Jul-06,75007,1,707.7,France
409,27-Jul-06,75059 CEDEX 01,1,966.53,France
445,27-Jul-06,75107 CEDEX 02,1,938.7,France
657,27-Jul-06,75107 CEDEX 02,1,934.76,France
670,27-Jul-06,75108 CEDEX 02,1,897.49,France
1392,27-Jul-06,75232 CEDEX 05,1,141.65,France
2016,27-Jul-06,75020,1,312.32,France
2222,27-Jul-06,75093 CEDEX 02,1,236.2,France
2404,27-Jul-06,75046 CEDEX 01,1,272.95,France
2412,27-Jul-06,75075 CEDEX 02,1,97.07,France
475,27-Jul-06,75046 CEDEX 01,1,1085.96,France
686,27-Jul-06,75198 CEDEX 04,1,807.98,France
1819,27-Jul-06,75056 CEDEX 01,1,262.45,France
2056,27-Jul-06,75036 CEDEX 01,1,335.95,France
551,27-Jul-06,75202 CEDEX 16,1,955.76,France
2054,27-Jul-06,75066 CEDEX 02,1,577.45,France
764,28-Jul-06,75103 CEDEX 02,1,309.7,France
791,28-Jul-06,75134 CEDEX 11,1,68.2,France
1178,28-Jul-06,75172 CEDEX 17,1,587.95,France
1995,28-Jul-06,75211 CEDEX 13,1,417.32,France
2099,28-Jul-06,75051 CEDEX 01,1,409.45,France
650,28-Jul-06,75063 CEDEX 02,1,515.29,France
2054,28-Jul-06,75049 CEDEX 01,1,577.45,France
2064,28-Jul-06,75030 CEDEX 01,1,524.95,France
2212,28-Jul-06,75035 CEDEX 01,1,89.2,France
443,28-Jul-06,75075 CEDEX 02,1,910.61,France
808,28-Jul-06,75109 CEDEX 02,1,330.7,France
2269,31-May-06,75103 CEDEX 02,1,325.45,France
2284,31-May-06,75039 CEDEX 01,1,325.45,France
586,30-Jun-06,75233 CEDEX 05,1,378.79,France
591,30-Jun-06,75288 CEDEX 06,1,913.24,France
759,30-Jun-06,75140 CEDEX 03,1,157.45,France
816,30-Jun-06,75154 CEDEX 03,1,362.2,France
907,30-Jun-06,75013,1,593.2,France
976,30-Jun-06,75039 CEDEX 01,1,346.45,France
