ProductID,Date,Zip,Units,Revenue,Country
475,16-Apr-05,12349,1,1028.74,Germany
641,16-Apr-05,10829,1,820.05,Germany
516,16-Apr-05,12555,1,550.99,Germany
1484,16-Apr-05,10407,1,83.9,Germany
689,20-Apr-05,22419,1,340.99,Germany
736,20-Apr-05,41179,1,377.95,Germany
792,20-Apr-05,40822,1,65.57,Germany
895,20-Apr-05,22337,1,608.95,Germany
967,20-Apr-05,22391,1,656.2,Germany
989,20-Apr-05,41199,1,435.7,Germany
2219,20-Apr-05,40699,1,141.7,Germany
2380,20-Apr-05,22359,1,299.2,Germany
1143,13-Apr-05,45259,1,551.2,Germany
2396,13-Apr-05,41352,2,194.15,Germany
396,13-Apr-05,22417,1,910.61,Germany
432,13-Apr-05,22459,1,923.74,Germany
432,13-Apr-05,27499,1,923.74,Germany
467,13-Apr-05,21077,1,923.74,Germany
559,13-Apr-05,22417,1,629.74,Germany
791,13-Apr-05,40721,1,62.95,Germany
967,13-Apr-05,22045,1,671.95,Germany
1009,13-Apr-05,40723,1,102.32,Germany
1085,13-Apr-05,22111,1,86.57,Germany
1892,13-Apr-05,22391,1,787.45,Germany
2098,13-Apr-05,22049,1,299.2,Germany
2396,13-Apr-05,45279,1,97.07,Germany
681,14-Apr-05,22605,1,730.8,Germany
910,14-Apr-05,22307,1,430.45,Germany
1000,14-Apr-05,40227,1,94.45,Germany
2234,14-Apr-05,42283,1,65.57,Germany
657,14-Apr-05,41749,1,902.74,Germany
690,14-Apr-05,41748,1,361.99,Germany
927,14-Apr-05,41179,1,461.95,Germany
965,14-Apr-05,42113,1,493.45,Germany
967,14-Apr-05,22111,1,677.2,Germany
1001,14-Apr-05,22391,1,398.95,Germany
1086,14-Apr-05,42105,1,86.57,Germany
2213,14-Apr-05,40547,1,89.2,Germany
2219,14-Apr-05,45145,1,141.7,Germany
2263,14-Apr-05,41517,1,304.45,Germany
604,20-Apr-05,22417,1,498.49,Germany
762,20-Apr-05,22419,1,178.45,Germany
910,20-Apr-05,41169,1,430.45,Germany
977,20-Apr-05,41749,1,482.95,Germany
993,20-Apr-05,41468,1,346.45,Germany
1425,20-Apr-05,22177,1,307.02,Germany
2213,20-Apr-05,40699,1,89.2,Germany
2275,20-Apr-05,22587,1,335.95,Germany
2355,20-Apr-05,22337,1,587.95,Germany
499,21-Apr-05,40547,1,926.36,Germany
604,21-Apr-05,22047,1,498.49,Germany
794,21-Apr-05,22117,1,78.7,Germany
1000,21-Apr-05,22149,1,99.7,Germany
1000,21-Apr-05,41352,2,188.9,Germany
1203,21-Apr-05,22309,1,325.45,Germany
400,21-Apr-05,40595,1,787.24,Germany
475,21-Apr-05,22419,1,1028.74,Germany
760,21-Apr-05,22045,1,152.2,Germany
927,21-Apr-05,22417,1,461.95,Germany
2054,21-Apr-05,45147,1,569.57,Germany
2073,21-Apr-05,22303,1,354.32,Germany
1165,21-Apr-05,22337,1,577.45,Germany
1182,21-Apr-05,22391,1,157.45,Germany
1790,21-Apr-05,40212,1,419.48,Germany
681,21-Apr-05,40239,1,730.8,Germany
792,15-Apr-05,41517,1,65.57,Germany
946,15-Apr-05,22147,1,698.2,Germany
2045,15-Apr-05,40880,1,430.45,Germany
396,15-Apr-05,22339,1,910.61,Germany
690,15-Apr-05,22307,1,361.99,Germany
763,15-Apr-05,41366,1,309.7,Germany
2112,16-Apr-05,40212,1,587.95,Germany
499,16-Apr-05,45134,1,926.36,Germany
910,16-Apr-05,22087,1,430.45,Germany
396,16-Apr-05,41516,1,910.61,Germany
2332,17-Apr-05,22111,1,440.95,Germany
2381,17-Apr-05,45307,1,629.95,Germany
2380,17-Apr-05,22587,1,293.95,Germany
604,18-Apr-05,22111,1,498.49,Germany
733,18-Apr-05,42283,1,351.7,Germany
762,18-Apr-05,41516,1,178.45,Germany
794,18-Apr-05,41516,1,81.32,Germany
910,18-Apr-05,40625,1,435.7,Germany
1000,18-Apr-05,41516,1,94.45,Germany
604,19-Apr-05,22111,1,498.49,Germany
1230,19-Apr-05,22297,1,472.45,Germany
2376,19-Apr-05,22419,1,692.95,Germany
447,19-Apr-05,41066,1,1574.74,Germany
907,19-Apr-05,22117,1,603.7,Germany
976,19-Apr-05,45143,1,330.7,Germany
2045,19-Apr-05,22089,1,419.95,Germany
2064,19-Apr-05,22297,1,506.57,Germany
2235,19-Apr-05,41466,1,65.57,Germany
2334,19-Apr-05,45145,1,346.45,Germany
2396,19-Apr-05,40764,1,97.07,Germany
604,19-Apr-05,40789,1,498.49,Germany
604,19-Apr-05,42281,1,498.49,Germany
499,20-Apr-05,22119,1,926.36,Germany
565,20-Apr-05,22049,1,892.24,Germany
2396,20-Apr-05,22359,1,97.07,Germany
2396,20-Apr-05,41066,1,97.07,Germany
2400,20-Apr-05,40764,2,188.9,Germany
396,20-Apr-05,40723,1,910.61,Germany
467,20-Apr-05,40593,1,923.74,Germany
791,20-Apr-05,40822,1,65.57,Germany
1085,20-Apr-05,22111,1,86.57,Germany
2343,20-Apr-05,22307,1,446.2,Germany
396,20-Apr-05,22111,1,910.61,Germany
993,20-Apr-05,41352,1,325.45,Germany
2053,20-Apr-05,22081,1,335.95,Germany
2132,20-Apr-05,22607,1,367.45,Germany
2275,20-Apr-05,22305,1,335.95,Germany
475,20-Apr-05,22041,1,1028.74,Germany
475,20-Apr-05,22149,1,1028.74,Germany
735,20-Apr-05,41179,1,377.95,Germany
1119,20-Apr-05,40597,1,293.95,Germany
93,20-Apr-05,22111,1,979.65,Germany
604,20-Apr-05,22111,1,498.49,Germany
635,20-Apr-05,22393,1,970.99,Germany
1086,20-Apr-05,22111,1,86.57,Germany
267,22-Apr-05,22301,1,346.24,Germany
604,22-Apr-05,22297,1,498.49,Germany
670,22-Apr-05,40229,1,897.49,Germany
793,22-Apr-05,45145,1,78.7,Germany
1191,22-Apr-05,45145,1,257.2,Germany
1995,22-Apr-05,22119,1,409.45,Germany
730,22-Apr-05,42279,1,314.95,Germany
1096,22-Apr-05,22119,1,120.7,Germany
1182,22-Apr-05,45279,1,157.45,Germany
1191,22-Apr-05,42399,1,257.2,Germany
1230,22-Apr-05,45145,1,472.45,Germany
927,14-Apr-05,22111,1,461.95,Germany
993,14-Apr-05,22391,1,341.2,Germany
2064,14-Apr-05,40472,1,506.57,Germany
2218,14-Apr-05,45145,1,141.7,Germany
763,14-Apr-05,41466,1,309.7,Germany
826,14-Apr-05,22049,1,971.2,Germany
1000,14-Apr-05,45145,1,94.45,Germany
2252,14-Apr-05,41517,1,136.45,Germany
475,14-Apr-05,40593,1,1028.74,Germany
499,14-Apr-05,40597,1,926.36,Germany
2045,14-Apr-05,40591,1,430.45,Germany
2376,14-Apr-05,22525,1,666.7,Germany
907,14-Apr-05,22049,1,577.45,Germany
1000,14-Apr-05,22111,1,89.2,Germany
1085,14-Apr-05,42105,1,86.57,Germany
2212,14-Apr-05,40547,1,89.2,Germany
2400,14-Apr-05,42719,1,89.2,Germany
946,14-Apr-05,22047,1,692.95,Germany
977,14-Apr-05,22337,1,488.2,Germany
2238,26-Apr-05,22391,1,125.95,Germany
2331,26-Apr-05,22391,1,582.7,Germany
2332,26-Apr-05,42281,1,446.2,Germany
2388,26-Apr-05,42549,1,309.7,Germany
2396,26-Apr-05,22043,1,97.07,Germany
2396,26-Apr-05,22111,1,97.07,Germany
2402,26-Apr-05,42115,1,304.45,Germany
604,26-Apr-05,22049,1,498.49,Germany
684,26-Apr-05,22359,1,928.99,Germany
990,26-Apr-05,41169,1,435.7,Germany
1912,26-Apr-05,22041,1,320.2,Germany
2213,26-Apr-05,22605,1,89.2,Germany
2359,26-Apr-05,42553,1,451.45,Germany
2396,26-Apr-05,42651,1,97.07,Germany
418,26-Apr-05,22089,1,902.74,Germany
580,26-Apr-05,21129,1,787.24,Germany
609,26-Apr-05,22111,1,863.36,Germany
976,26-Apr-05,41540,1,330.7,Germany
1009,26-Apr-05,40789,2,199.4,Germany
2269,26-Apr-05,40597,1,299.2,Germany
2334,26-Apr-05,22111,1,346.45,Germany
792,26-Apr-05,22417,1,65.57,Germany
2092,26-Apr-05,22605,1,341.2,Germany
2213,26-Apr-05,42549,1,89.2,Germany
2236,26-Apr-05,42283,1,173.2,Germany
2396,26-Apr-05,40229,1,97.07,Germany
2396,26-Apr-05,45134,1,97.07,Germany
2400,26-Apr-05,41065,2,188.9,Germany
604,27-Apr-05,22089,1,498.49,Germany
1000,27-Apr-05,45279,1,94.45,Germany
1119,27-Apr-05,42857,1,293.95,Germany
636,25-Apr-05,40883,1,881.74,Germany
794,25-Apr-05,22177,1,78.7,Germany
907,25-Apr-05,22559,1,577.45,Germany
1000,25-Apr-05,22111,1,89.2,Germany
1009,25-Apr-05,22089,1,99.7,Germany
1995,25-Apr-05,22045,1,409.45,Germany
2212,25-Apr-05,41516,1,89.2,Germany
2235,25-Apr-05,45147,1,65.57,Germany
910,25-Apr-05,22049,1,430.45,Germany
993,25-Apr-05,40215,1,341.2,Germany
1005,25-Apr-05,22605,1,115.45,Germany
1086,25-Apr-05,22147,1,86.57,Germany
1182,25-Apr-05,42549,1,157.45,Germany
1943,25-Apr-05,42117,1,120.7,Germany
432,25-Apr-05,22303,1,923.74,Germany
635,25-Apr-05,22045,1,884.36,Germany
1213,25-Apr-05,45147,1,503.95,Germany
1964,25-Apr-05,40597,1,89.2,Germany
516,25-Apr-05,22303,1,550.99,Germany
792,25-Apr-05,42653,1,65.57,Germany
1942,25-Apr-05,42117,1,120.7,Germany
2359,25-Apr-05,41540,1,446.2,Germany
475,25-Apr-05,22119,1,1028.74,Germany
804,25-Apr-05,41540,1,162.7,Germany
2090,25-Apr-05,42283,1,356.95,Germany
2234,25-Apr-05,45147,1,65.57,Germany
2269,25-Apr-05,40591,1,299.2,Germany
2387,25-Apr-05,40597,1,498.7,Germany
793,25-Apr-05,22177,1,78.7,Germany
1153,25-Apr-05,40212,1,367.45,Germany
2213,25-Apr-05,41516,1,89.2,Germany
2396,25-Apr-05,42579,1,97.07,Germany
546,25-Apr-05,22117,1,1338.49,Germany
605,25-Apr-05,22339,1,398.74,Germany
675,25-Apr-05,22763,1,650.74,Germany
791,25-Apr-05,42653,1,65.57,Germany
915,25-Apr-05,22049,1,556.45,Germany
1085,25-Apr-05,22147,1,86.57,Germany
2045,25-Apr-05,42389,1,419.95,Germany
2269,25-Apr-05,42105,1,299.2,Germany
2396,25-Apr-05,40591,1,97.07,Germany
475,25-Apr-05,22359,1,1028.74,Germany
591,25-Apr-05,22359,1,913.24,Germany
657,25-Apr-05,22119,1,902.74,Germany
690,25-Apr-05,22605,1,361.99,Germany
977,25-Apr-05,45307,1,488.2,Germany
992,25-Apr-05,45143,1,278.2,Germany
1182,25-Apr-05,41352,1,157.45,Germany
1909,25-Apr-05,45134,1,204.7,Germany
1965,25-Apr-05,40597,1,89.2,Germany
2199,25-Apr-05,41516,2,388.4,Germany
422,26-Apr-05,41542,1,808.24,Germany
1916,26-Apr-05,42549,1,288.7,Germany
2045,26-Apr-05,22111,1,430.45,Germany
2212,26-Apr-05,42549,1,89.2,Germany
2334,26-Apr-05,42549,1,346.45,Germany
529,26-Apr-05,22417,1,456.49,Germany
604,26-Apr-05,21109,1,498.49,Germany
910,26-Apr-05,22111,1,435.7,Germany
1231,26-Apr-05,22177,1,761.2,Germany
2213,26-Apr-05,22049,1,89.2,Germany
2239,26-Apr-05,22391,1,125.95,Germany
2284,26-Apr-05,22041,1,320.2,Germany
2332,26-Apr-05,22049,1,440.95,Germany
433,26-Apr-05,22359,1,905.36,Germany
475,26-Apr-05,22303,1,1028.74,Germany
791,26-Apr-05,22417,1,65.57,Germany
2237,26-Apr-05,42283,1,173.2,Germany
2269,26-Apr-05,22049,1,299.2,Germany
2387,26-Apr-05,42549,1,498.7,Germany
238,26-Apr-05,42549,1,346.24,Germany
467,26-Apr-05,42579,1,923.74,Germany
604,26-Apr-05,22359,1,498.49,Germany
670,26-Apr-05,41065,1,897.49,Germany
966,26-Apr-05,40545,1,482.95,Germany
1217,26-Apr-05,22119,1,577.45,Germany
1891,26-Apr-05,40211,1,719.2,Germany
793,22-Mar-05,40211,1,78.7,Germany
1544,22-Mar-05,22305,1,341.15,Germany
675,22-Mar-05,40235,1,650.74,Germany
2396,22-Mar-05,22303,1,97.07,Germany
475,22-Mar-05,45276,1,1028.74,Germany
657,22-Mar-05,42549,1,902.74,Germany
1543,22-Mar-05,22305,1,341.15,Germany
734,22-Mar-05,45138,1,351.7,Germany
794,22-Mar-05,40211,1,78.7,Germany
510,17-Mar-05,42549,1,910.61,Germany
644,17-Mar-05,22529,1,872.55,Germany
922,17-Mar-05,22607,1,472.45,Germany
467,17-Mar-05,42859,1,923.74,Germany
729,17-Mar-05,42279,1,309.7,Germany
1454,17-Mar-05,22303,1,396.27,Germany
2064,17-Mar-05,22391,1,506.57,Germany
475,17-Mar-05,22419,1,1028.74,Germany
1453,17-Mar-05,22303,1,396.27,Germany
396,17-Mar-05,40597,1,910.61,Germany
499,17-Mar-05,45326,1,926.36,Germany
400,17-Mar-05,22147,1,787.24,Germany
730,17-Mar-05,42279,1,309.7,Germany
2352,17-Mar-05,45143,1,372.7,Germany
605,17-Mar-05,42389,1,398.74,Germany
927,17-Mar-05,42369,1,461.95,Germany
2394,17-Mar-05,41065,1,131.2,Germany
396,18-Mar-05,21107,1,910.61,Germany
422,18-Mar-05,22175,1,808.24,Germany
910,18-Mar-05,22147,1,430.45,Germany
2332,18-Mar-05,22395,1,446.2,Germany
2359,18-Mar-05,41066,1,435.7,Germany
433,18-Mar-05,42553,1,905.36,Germany
2212,26-Apr-05,22605,1,89.2,Germany
2380,26-Apr-05,22111,1,293.95,Germany
510,26-Apr-05,22119,1,910.61,Germany
657,26-Apr-05,22045,1,902.74,Germany
1000,26-Apr-05,22047,1,94.45,Germany
2064,27-Apr-05,22417,1,506.57,Germany
475,27-Apr-05,21109,1,1028.74,Germany
792,27-Apr-05,40597,1,65.57,Germany
1165,27-Apr-05,21077,1,577.45,Germany
2071,27-Apr-05,41169,1,346.45,Germany
635,27-Apr-05,41366,1,884.36,Germany
641,27-Apr-05,22395,1,820.05,Germany
1131,27-Apr-05,22417,1,435.7,Germany
422,27-Apr-05,45136,1,808.24,Germany
499,27-Apr-05,42283,1,926.36,Germany
510,27-Apr-05,22297,1,910.61,Germany
600,27-Apr-05,22559,1,751.8,Germany
604,27-Apr-05,22087,1,498.49,Germany
826,27-Apr-05,40880,1,971.2,Germany
910,27-Apr-05,22419,1,430.45,Germany
447,27-Apr-05,41516,1,1574.74,Germany
635,27-Apr-05,41352,1,884.36,Germany
907,27-Apr-05,42389,1,577.45,Germany
1131,27-Apr-05,22301,1,435.7,Germany
604,28-Apr-05,40468,1,498.49,Germany
764,28-Apr-05,22119,1,309.7,Germany
792,28-Apr-05,45130,1,62.95,Germany
1186,28-Apr-05,22303,1,377.95,Germany
1990,28-Apr-05,41366,1,267.7,Germany
2055,28-Apr-05,40723,1,572.2,Germany
2380,28-Apr-05,22087,1,299.2,Germany
2391,28-Apr-05,22303,1,734.95,Germany
1000,29-Apr-05,22111,1,99.7,Germany
2353,29-Apr-05,40724,1,430.45,Germany
410,29-Apr-05,22391,1,1469.74,Germany
418,29-Apr-05,22111,1,902.74,Germany
559,29-Apr-05,41366,1,629.74,Germany
763,29-Apr-05,22147,1,309.7,Germany
780,29-Apr-05,21109,2,650.9,Germany
792,29-Apr-05,40217,1,65.57,Germany
927,29-Apr-05,40591,1,461.95,Germany
1819,29-Apr-05,22119,1,257.2,Germany
2396,29-Apr-05,40229,1,97.07,Germany
396,29-Apr-05,22765,1,910.61,Germany
761,29-Apr-05,22111,1,178.45,Germany
792,29-Apr-05,42369,1,65.57,Germany
956,29-Apr-05,21077,1,805.82,Germany
2396,29-Apr-05,40233,1,97.07,Germany
475,30-Apr-05,22119,1,1028.74,Germany
475,30-Apr-05,22527,1,1028.74,Germany
604,30-Apr-05,22605,1,498.49,Germany
734,30-Apr-05,42329,1,351.7,Germany
976,30-Apr-05,40597,1,330.7,Germany
1859,30-Apr-05,41334,1,157.45,Germany
1912,30-Apr-05,22337,1,320.2,Germany
1963,30-Apr-05,41515,1,149.57,Germany
2045,30-Apr-05,21129,1,430.45,Germany
2332,30-Apr-05,45143,1,440.95,Germany
2396,30-Apr-05,45276,1,97.07,Germany
115,30-Apr-05,40595,1,918.23,Germany
644,30-Apr-05,45259,1,872.55,Germany
604,28-Apr-05,40211,1,498.49,Germany
604,28-Apr-05,40474,1,498.49,Germany
764,28-Apr-05,22419,1,304.45,Germany
1982,28-Apr-05,22143,1,293.95,Germany
2331,28-Apr-05,40217,1,582.7,Germany
396,28-Apr-05,42329,1,910.61,Germany
604,28-Apr-05,22761,1,498.49,Germany
763,28-Apr-05,22419,1,304.45,Germany
1062,28-Apr-05,41517,1,141.7,Germany
2058,28-Apr-05,22297,1,267.7,Germany
479,28-Apr-05,40470,1,960.49,Germany
635,28-Apr-05,41366,1,884.36,Germany
826,28-Apr-05,22523,1,955.45,Germany
1994,28-Apr-05,41366,1,593.2,Germany
2054,28-Apr-05,41366,1,569.57,Germany
2352,28-Apr-05,41352,1,372.7,Germany
475,28-Apr-05,22527,1,1028.74,Germany
604,28-Apr-05,22589,1,498.49,Germany
967,28-Apr-05,40477,1,671.95,Germany
1061,28-Apr-05,41517,1,141.7,Germany
467,28-Apr-05,22523,1,923.74,Germany
559,28-Apr-05,22117,1,629.74,Germany
763,28-Apr-05,22119,1,309.7,Germany
635,28-Apr-05,27499,1,970.99,Germany
681,28-Apr-05,22119,1,730.8,Germany
702,28-Apr-05,41466,1,293.95,Germany
946,28-Apr-05,42553,1,692.95,Germany
2396,28-Apr-05,40470,1,97.07,Germany
510,28-Apr-05,22147,1,910.61,Germany
791,28-Apr-05,45130,1,62.95,Germany
946,28-Apr-05,22589,1,698.2,Germany
1991,28-Apr-05,41179,2,629.9,Germany
2054,28-Apr-05,22339,1,569.57,Germany
2280,28-Apr-05,40822,1,162.7,Germany
445,20-Apr-05,47259,1,892.24,Germany
2400,22-Apr-05,46119,1,94.45,Germany
467,22-Apr-05,51545,1,923.74,Germany
689,22-Apr-05,51645,1,340.99,Germany
977,22-Apr-05,51709,1,488.2,Germany
2332,22-Apr-05,50679,1,440.95,Germany
467,22-Apr-05,50968,1,923.74,Germany
966,22-Apr-05,51145,1,482.95,Germany
1230,22-Apr-05,51145,1,472.45,Germany
2055,22-Apr-05,51645,1,572.2,Germany
2280,22-Apr-05,45356,1,154.82,Germany
432,22-Apr-05,51061,1,923.74,Germany
778,22-Apr-05,50968,1,118.07,Germany
981,22-Apr-05,47506,1,157.45,Germany
1217,22-Apr-05,52062,1,577.45,Germany
2236,22-Apr-05,52134,1,173.2,Germany
2396,22-Apr-05,52134,1,97.07,Germany
794,22-Apr-05,51645,1,81.32,Germany
2237,22-Apr-05,52134,1,173.2,Germany
115,22-Apr-05,47441,1,918.23,Germany
647,22-Apr-05,51145,1,913.24,Germany
1000,22-Apr-05,50999,2,188.9,Germany
2219,22-Apr-05,50126,1,141.7,Germany
2400,22-Apr-05,51465,1,94.45,Germany
641,23-Apr-05,52062,1,820.05,Germany
759,23-Apr-05,47249,1,152.2,Germany
826,23-Apr-05,47269,1,971.2,Germany
759,23-Apr-05,47279,1,152.2,Germany
762,23-Apr-05,47506,1,178.45,Germany
644,23-Apr-05,47804,1,872.55,Germany
760,23-Apr-05,47249,1,152.2,Germany
467,23-Apr-05,47798,1,923.74,Germany
572,23-Apr-05,47551,1,445.99,Germany
760,23-Apr-05,47279,1,152.2,Germany
761,23-Apr-05,47506,1,178.45,Germany
670,23-Apr-05,51427,1,897.49,Germany
684,23-Apr-05,46485,1,928.99,Germany
1182,27-Apr-05,47551,1,157.45,Germany
2400,27-Apr-05,46047,1,89.2,Germany
396,27-Apr-05,46485,1,910.61,Germany
475,27-Apr-05,47051,1,1028.74,Germany
1085,27-Apr-05,47441,1,86.57,Germany
2218,27-Apr-05,46483,2,283.4,Germany
396,27-Apr-05,52062,1,910.61,Germany
596,27-Apr-05,47058,1,799.05,Germany
467,05-Apr-05,50677,1,923.74,Germany
475,05-Apr-05,50968,1,1028.74,Germany
565,05-Apr-05,50169,1,892.24,Germany
1000,13-May-05,52159,2,183.65,Germany
400,13-May-05,47057,1,787.24,Germany
2384,13-May-05,45472,1,645.7,Germany
605,14-May-05,47799,1,398.74,Germany
781,14-May-05,47269,1,99.7,Germany
422,05-Jun-05,47053,1,808.24,Germany
115,05-Jul-05,46537,1,918.23,Germany
467,05-Jul-05,47625,1,923.74,Germany
635,05-Jul-05,51399,1,884.36,Germany
604,05-Jul-05,51375,1,498.49,Germany
443,05-Jul-05,46487,1,871.24,Germany
445,05-Jul-05,45481,1,892.24,Germany
467,05-Jul-05,47803,1,923.74,Germany
467,05-Jul-05,47239,1,923.74,Germany
1000,05-Jul-05,50999,1,94.45,Germany
467,05-Sep-05,47805,1,923.74,Germany
510,05-Sep-05,46485,1,910.61,Germany
792,05-Sep-05,47178,1,65.57,Germany
1017,05-Sep-05,52134,1,262.45,Germany
1964,05-Sep-05,51145,2,178.4,Germany
2239,05-Sep-05,46119,1,125.95,Germany
2332,05-Sep-05,47574,1,440.95,Germany
762,05-Sep-05,45468,1,183.7,Germany
792,05-Sep-05,46047,1,65.57,Germany
1975,05-Sep-05,50999,1,57.7,Germany
791,05-Sep-05,47178,1,65.57,Germany
1965,05-Sep-05,51145,2,178.4,Germany
2045,05-Sep-05,50169,1,430.45,Germany
2053,05-Sep-05,46519,1,335.95,Germany
2055,05-Sep-05,47506,1,572.2,Germany
2238,05-Sep-05,46119,1,125.95,Germany
2388,05-Sep-05,52159,1,314.95,Germany
675,05-Sep-05,52159,1,650.74,Germany
690,05-Sep-05,46446,1,361.99,Germany
791,05-Sep-05,46047,1,65.57,Germany
826,05-Sep-05,47057,1,955.45,Germany
1943,05-Sep-05,50999,1,120.7,Germany
2269,05-Sep-05,46485,1,299.2,Germany
2045,05-Sep-05,51645,1,430.45,Germany
2073,05-Sep-05,50169,1,354.32,Germany
475,05-Sep-05,46049,1,1028.74,Germany
792,05-Sep-05,46514,1,65.57,Germany
2045,05-Sep-05,46119,1,419.95,Germany
761,05-Sep-05,45468,1,183.7,Germany
946,05-Sep-05,47546,1,692.95,Germany
1001,05-Sep-05,52134,1,398.95,Germany
1942,05-Sep-05,50999,1,120.7,Germany
1974,05-Sep-05,50999,1,57.7,Germany
396,05-Sep-05,51149,1,910.61,Germany
791,05-Sep-05,46514,1,65.57,Germany
1818,05-Sep-05,45356,1,209.95,Germany
604,05-Oct-05,46147,1,498.49,Germany
993,05-Oct-05,52372,1,346.45,Germany
475,05-Oct-05,50169,2,2057.48,Germany
635,05-Oct-05,46047,1,884.36,Germany
657,05-Oct-05,41849,1,902.74,Germany
690,05-Oct-05,50169,1,361.99,Germany
2053,05-Oct-05,51465,1,335.95,Germany
533,05-Oct-05,46485,1,456.49,Germany
2354,05-Oct-05,47805,1,362.2,Germany
604,05-Oct-05,50259,1,498.49,Germany
499,05-Oct-05,46485,1,926.36,Germany
512,05-Oct-05,50169,1,241.24,Germany
604,05-Oct-05,46047,1,498.49,Germany
1000,05-Oct-05,45468,1,94.45,Germany
1124,05-Oct-05,46539,1,682.45,Germany
396,05-Oct-05,45359,1,910.61,Germany
445,05-Oct-05,47166,1,892.24,Germany
475,05-Oct-05,45481,1,1028.74,Germany
992,05-Oct-05,47139,1,278.2,Germany
529,05-Oct-05,50169,1,456.49,Germany
689,05-Oct-05,50169,1,340.99,Germany
1924,05-Oct-05,45359,1,351.7,Germany
2098,05-Oct-05,47051,1,299.2,Germany
510,05-Oct-05,46485,1,910.61,Germany
690,05-Oct-05,47800,1,361.99,Germany
2388,31-May-05,45356,1,314.95,Germany
467,31-May-05,47506,1,923.74,Germany
475,31-May-05,45356,1,1028.74,Germany
467,04-Nov-05,13129,1,923.74,Germany
475,04-Nov-05,12681,1,1028.74,Germany
604,04-Nov-05,14059,1,498.49,Germany
993,04-Nov-05,20255,1,341.2,Germany
2396,04-Nov-05,12627,2,194.15,Germany
2396,04-Nov-05,20251,1,97.07,Germany
499,04-Nov-05,13597,1,926.36,Germany
516,04-Nov-05,20251,1,577.24,Germany
976,04-Nov-05,13059,1,330.7,Germany
1081,04-Nov-05,10829,1,230.95,Germany
2045,04-Nov-05,13347,1,430.45,Germany
2239,04-Nov-05,13353,1,125.95,Germany
2371,04-Nov-05,10585,1,582.7,Germany
499,04-Nov-05,12101,1,926.36,Germany
777,04-Nov-05,20251,1,115.45,Germany
792,04-Nov-05,12351,1,65.57,Germany
792,04-Nov-05,20148,1,65.57,Germany
826,04-Nov-05,10585,1,971.2,Germany
1217,04-Nov-05,10785,1,577.45,Germany
2396,04-Nov-05,10587,1,97.07,Germany
2396,04-Nov-05,12207,1,97.07,Germany
2396,04-Nov-05,12526,1,97.07,Germany
591,04-Nov-05,20537,1,913.24,Germany
604,04-Nov-05,12685,1,498.49,Germany
604,04-Nov-05,13347,1,498.49,Germany
604,04-Nov-05,20251,1,498.49,Germany
1000,14-Apr-05,12627,2,188.9,Germany
1045,14-Apr-05,13129,1,215.2,Germany
1155,14-Apr-05,13129,1,446.2,Germany
1191,14-Apr-05,10365,1,257.2,Germany
657,14-Apr-05,12627,2,1805.48,Germany
763,14-Apr-05,10405,1,309.7,Germany
782,14-Apr-05,10119,1,99.7,Germany
976,14-Apr-05,12057,1,320.2,Germany
989,14-Apr-05,13353,1,425.2,Germany
2049,14-Apr-05,10409,1,451.45,Germany
2073,14-Apr-05,13129,1,359.57,Germany
826,14-Apr-05,13129,1,971.2,Germany
1912,14-Apr-05,10407,1,320.2,Germany
2394,14-Apr-05,12629,1,131.2,Germany
2400,14-Apr-05,12629,1,94.45,Germany
976,14-Apr-05,10709,1,330.7,Germany
989,14-Apr-05,12351,1,435.7,Germany
993,14-Apr-05,12627,1,330.7,Germany
1000,14-Apr-05,13129,4,377.79,Germany
1203,14-Apr-05,13129,1,325.45,Germany
1924,14-Apr-05,10247,1,351.7,Germany
1995,14-Apr-05,12207,1,409.45,Germany
2045,14-Apr-05,12555,1,430.45,Germany
2255,14-Apr-05,20537,1,56.65,Germany
2396,14-Apr-05,13509,1,97.07,Germany
826,14-Apr-05,10405,1,971.2,Germany
1009,14-Apr-05,10585,1,99.7,Germany
2239,26-Apr-05,14053,1,125.95,Germany
2396,26-Apr-05,13089,1,97.07,Germany
2396,26-Apr-05,13357,1,97.07,Germany
2396,26-Apr-05,20251,2,194.15,Germany
2400,26-Apr-05,13353,1,89.2,Germany
418,26-Apr-05,12351,1,902.74,Germany
600,26-Apr-05,13129,1,751.8,Germany
604,26-Apr-05,10119,1,498.49,Germany
793,26-Apr-05,12103,1,81.32,Germany
1057,26-Apr-05,12629,1,131.2,Germany
1182,26-Apr-05,12351,1,157.45,Germany
1916,26-Apr-05,14059,1,288.7,Germany
2090,26-Apr-05,14059,1,356.95,Germany
2212,26-Apr-05,14059,1,89.2,Germany
2332,26-Apr-05,10119,1,440.95,Germany
2380,26-Apr-05,13129,1,293.95,Germany
2254,26-Apr-05,10719,2,113.3,Germany
778,26-Apr-05,12103,1,115.45,Germany
793,26-Apr-05,10365,1,78.7,Germany
976,26-Apr-05,10365,1,330.7,Germany
993,26-Apr-05,12163,1,341.2,Germany
2295,26-Apr-05,10787,1,892.45,Germany
2332,26-Apr-05,12205,1,440.95,Germany
400,25-Apr-05,10409,1,787.24,Germany
910,25-Apr-05,10245,1,430.45,Germany
967,25-Apr-05,10243,1,671.95,Germany
2396,25-Apr-05,14059,2,194.15,Germany
445,25-Apr-05,12685,1,892.24,Germany
689,25-Apr-05,10435,1,340.99,Germany
763,25-Apr-05,12627,1,309.7,Germany
