ProductID,Date,Zip,Units,Revenue,Country
2238,29-Dec-04,V5W,1,125.9475,Canada
418,30-Dec-04,V6J,1,902.7375,Canada
636,30-Dec-04,T6G,1,881.7375,Canada
684,30-Dec-04,T6W,1,928.9875,Canada
726,30-Dec-04,T6S,1,110.1975,Canada
791,30-Dec-04,R2K,1,65.5725,Canada
475,31-Dec-04,V6N,1,1028.7375,Canada
781,31-Dec-04,V6M,1,99.6975,Canada
2234,31-Dec-04,V6Z,1,65.5725,Canada
791,31-Dec-04,V6H,1,62.9475,Canada
8,31-Dec-04,V5N,1,436.275,Canada
604,31-Dec-04,T3E,1,498.4875,Canada
2034,31-Dec-04,T6V,1,419.9475,Canada
2235,31-Dec-04,V6Z,1,65.5725,Canada
764,31-Dec-04,V6H,1,309.6975,Canada
2334,30-Dec-04,T5K,1,346.4475,Canada
760,30-Dec-04,T2B,1,157.4475,Canada
1106,30-Dec-04,V6S,1,251.9475,Canada
725,30-Dec-04,T6S,1,110.1975,Canada
400,12-Jan-05,V6Z,1,787.2375,Canada
605,12-Jan-05,V6S,1,398.7375,Canada
644,12-Jan-05,T6J,1,872.55,Canada
689,12-Jan-05,V6S,1,340.9875,Canada
1114,12-Jan-05,R2C,1,157.4475,Canada
259,12-Jan-05,T5V,1,603.4875,Canada
445,12-Jan-05,V6R,1,892.2375,Canada
467,13-Jan-05,R2G,1,923.7375,Canada
432,13-Jan-05,T1Y,1,923.7375,Canada
467,13-Jan-05,T6W,1,923.7375,Canada
2343,13-Jan-05,V7M,1,446.1975,Canada
410,13-Jan-05,V6S,1,1469.7375,Canada
657,13-Jan-05,T6G,1,902.7375,Canada
965,13-Jan-05,T3G,1,488.1975,Canada
604,14-Jan-05,T6V,1,498.4875,Canada
767,14-Jan-05,T6E,1,94.4475,Canada
993,14-Jan-05,V5N,1,325.4475,Canada
2239,14-Jan-05,R2C,1,125.9475,Canada
512,14-Jan-05,V6T,1,241.2375,Canada
781,14-Jan-05,T6C,2,204.645,Canada
907,14-Jan-05,V7Y,1,577.4475,Canada
2238,14-Jan-05,R2C,1,125.9475,Canada
2255,14-Jan-05,V6H,1,56.6475,Canada
791,14-Jan-05,V6Z,1,65.5725,Canada
782,14-Jan-05,T6C,2,204.645,Canada
2254,14-Jan-05,V6H,1,56.6475,Canada
792,14-Jan-05,V6Z,1,65.5725,Canada
826,14-Jan-05,T6V,1,955.4475,Canada
768,14-Jan-05,T6E,1,94.4475,Canada
1009,14-Jan-05,T6E,1,99.6975,Canada
1916,14-Jan-05,V5Z,1,288.6975,Canada
2332,14-Jan-05,V5X,1,446.1975,Canada
1062,11-Feb-05,T6E,1,146.9475,Canada
2219,11-Feb-05,V7W,1,141.6975,Canada
1215,11-Feb-05,T6R,1,343.8225,Canada
2218,11-Feb-05,V7W,1,141.6975,Canada
764,11-Feb-05,T2A,1,309.6975,Canada
1061,11-Feb-05,T6E,1,146.9475,Canada
499,12-Feb-05,V7W,1,926.3625,Canada
657,13-Feb-05,T5J,1,902.7375,Canada
565,13-Feb-05,T5J,1,892.2375,Canada
2255,03-Feb-05,V6T,1,56.6475,Canada
792,03-Feb-05,R2L,1,65.5725,Canada
1114,03-Feb-05,V5K,1,157.4475,Canada
1229,03-Feb-05,T6E,1,254.5725,Canada
510,04-Feb-05,V7Y,1,910.6125,Canada
792,04-Feb-05,V6A,1,65.5725,Canada
432,04-Feb-05,V6G,1,923.7375,Canada
791,04-Feb-05,V6A,1,65.5725,Canada
793,05-Feb-05,V7M,1,81.3225,Canada
977,05-Feb-05,T6G,1,482.9475,Canada
467,05-Feb-05,V6Z,1,923.7375,Canada
794,05-Feb-05,V7M,1,81.3225,Canada
595,06-Feb-05,T6T,1,739.9875,Canada
791,07-Feb-05,T5G,1,65.5725,Canada
1187,07-Feb-05,R2C,1,451.4475,Canada
2355,07-Feb-05,T2X,1,582.6975,Canada
2380,07-Feb-05,T2X,1,299.1975,Canada
1994,07-Feb-05,V7Y,1,593.1975,Canada
792,07-Feb-05,T5G,1,65.5725,Canada
2388,07-Feb-05,T2X,1,314.9475,Canada
2058,08-Feb-05,V6R,1,262.4475,Canada
779,08-Feb-05,T6G,1,325.4475,Canada
780,08-Feb-05,T6G,1,325.4475,Canada
1119,08-Feb-05,V7W,1,293.9475,Canada
2090,09-Feb-05,V5Z,1,356.9475,Canada
793,09-Feb-05,V7M,1,81.3225,Canada
1182,09-Feb-05,V6G,1,157.4475,Canada
595,09-Feb-05,V5W,1,739.9875,Canada
443,09-Feb-05,T5H,1,871.2375,Canada
794,09-Feb-05,V7M,1,81.3225,Canada
2284,09-Feb-05,V6M,3,960.5925,Canada
400,10-Feb-05,T1Y,1,787.2375,Canada
793,10-Feb-05,V7M,1,81.3225,Canada
2090,10-Feb-05,V6M,1,356.9475,Canada
2237,28-Dec-04,T6E,1,173.1975,Canada
760,28-Dec-04,R2L,1,152.1975,Canada
761,28-Dec-04,T6W,1,183.6975,Canada
791,28-Dec-04,T6J,2,131.145,Canada
791,28-Dec-04,V5N,1,62.9475,Canada
793,28-Dec-04,T6W,1,81.3225,Canada
1974,28-Dec-04,V6M,1,57.6975,Canada
2213,28-Dec-04,T6V,1,89.1975,Canada
2239,28-Dec-04,V6G,1,125.9475,Canada
762,29-Dec-04,T5V,1,183.6975,Canada
1974,29-Dec-04,V5W,1,57.6975,Canada
2212,29-Dec-04,T2X,1,89.1975,Canada
2213,29-Dec-04,V5X,1,89.1975,Canada
792,29-Dec-04,V5V,1,65.5725,Canada
1057,29-Dec-04,T2J,1,131.1975,Canada
1061,29-Dec-04,T3J,1,146.9475,Canada
1085,29-Dec-04,T6E,1,86.5725,Canada
1086,29-Dec-04,T2J,1,86.5725,Canada
1095,29-Dec-04,T1Y,1,120.6975,Canada
1187,29-Dec-04,V7X,1,451.4475,Canada
1995,29-Dec-04,V6A,1,409.4475,Canada
2255,29-Dec-04,T2L,1,56.6475,Canada
604,29-Dec-04,T6K,1,498.4875,Canada
792,29-Dec-04,T6E,1,65.5725,Canada
1226,29-Dec-04,T1Y,1,551.1975,Canada
1965,29-Dec-04,T2C,1,89.1975,Canada
1975,29-Dec-04,V5W,1,57.6975,Canada
2213,29-Dec-04,T1Y,1,89.1975,Canada
2238,29-Dec-04,T2C,2,251.895,Canada
2239,29-Dec-04,V5W,1,125.9475,Canada
2255,29-Dec-04,T2X,1,56.6475,Canada
2280,29-Dec-04,T2J,1,162.6975,Canada
2396,29-Dec-04,T2J,1,97.0725,Canada
804,29-Dec-04,T6E,1,157.4475,Canada
1062,29-Dec-04,T3J,1,146.9475,Canada
1085,29-Dec-04,V6B,1,86.5725,Canada
2212,29-Dec-04,T2C,1,89.1975,Canada
2234,29-Dec-04,T1Y,1,65.5725,Canada
2254,29-Dec-04,V5Z,1,56.6475,Canada
2394,29-Dec-04,V5X,1,131.1975,Canada
759,29-Dec-04,T6G,1,157.4475,Canada
781,29-Dec-04,T6E,1,99.6975,Canada
1058,29-Dec-04,T2J,1,131.1975,Canada
1086,29-Dec-04,T6E,1,86.5725,Canada
1096,29-Dec-04,T1Y,1,120.6975,Canada
2234,29-Dec-04,T2J,1,65.5725,Canada
2254,29-Dec-04,T2X,1,56.6475,Canada
761,29-Dec-04,T5V,1,183.6975,Canada
793,29-Dec-04,T6E,1,81.3225,Canada
1114,29-Dec-04,V6A,1,157.4475,Canada
1120,29-Dec-04,T6C,1,175.8225,Canada
2093,29-Dec-04,V5X,1,440.9475,Canada
2212,29-Dec-04,V5X,1,89.1975,Canada
2212,29-Dec-04,V6M,1,89.1975,Canada
2213,29-Dec-04,T2C,1,89.1975,Canada
2213,29-Dec-04,T2X,1,89.1975,Canada
2239,29-Dec-04,T2C,2,251.895,Canada
782,29-Dec-04,T6E,1,99.6975,Canada
1085,29-Dec-04,T2J,1,86.5725,Canada
1086,29-Dec-04,V6B,1,86.5725,Canada
2213,29-Dec-04,V6M,1,89.1975,Canada
2235,29-Dec-04,T1Y,1,65.5725,Canada
2235,29-Dec-04,T2J,1,65.5725,Canada
2254,29-Dec-04,T2L,1,56.6475,Canada
2255,29-Dec-04,V5Z,1,56.6475,Canada
2280,29-Dec-04,T2C,1,162.6975,Canada
443,15-Jan-05,V6C,1,871.2375,Canada
604,15-Jan-05,T5G,1,498.4875,Canada
976,15-Jan-05,R2G,1,330.6975,Canada
993,15-Jan-05,V5Z,1,346.4475,Canada
635,16-Jan-05,T6W,1,884.3625,Canada
2255,16-Jan-05,V6J,1,56.6475,Canada
2254,16-Jan-05,V6J,1,56.6475,Canada
2284,16-Jan-05,T6B,1,320.1975,Canada
2332,16-Jan-05,T2X,1,446.1975,Canada
2396,16-Jan-05,V6M,1,97.0725,Canada
2192,16-Jan-05,T6E,1,215.1975,Canada
2234,31-Dec-04,T6V,1,65.5725,Canada
2234,31-Dec-04,V6A,1,65.5725,Canada
2255,31-Dec-04,V6R,2,113.295,Canada
2388,31-Dec-04,V6A,1,314.9475,Canada
2049,31-Dec-04,T6V,1,451.4475,Canada
2235,31-Dec-04,T6V,1,65.5725,Canada
604,31-Dec-04,T6G,1,498.4875,Canada
622,31-Dec-04,R2G,1,808.2375,Canada
782,31-Dec-04,V6M,1,99.6975,Canada
2213,31-Dec-04,V6B,1,89.1975,Canada
635,31-Dec-04,T6T,1,884.3625,Canada
763,31-Dec-04,V6H,1,309.6975,Canada
792,31-Dec-04,V6H,1,62.9475,Canada
2212,31-Dec-04,V6B,1,89.1975,Canada
2235,31-Dec-04,V6A,1,65.5725,Canada
2254,31-Dec-04,V6R,2,113.295,Canada
635,31-Dec-04,V6H,1,884.3625,Canada
1095,03-Jan-05,V6M,1,120.6975,Canada
1062,03-Jan-05,V6N,1,146.9475,Canada
1096,03-Jan-05,V6M,1,120.6975,Canada
1098,03-Jan-05,T6V,1,293.9475,Canada
1061,03-Jan-05,V6N,1,146.9475,Canada
1097,03-Jan-05,T6V,1,293.9475,Canada
418,04-Jan-05,T2C,1,892.2375,Canada
793,04-Jan-05,T5Y,1,81.3225,Canada
770,04-Jan-05,V6H,1,278.1975,Canada
605,04-Jan-05,T2C,1,398.7375,Canada
769,04-Jan-05,V6H,1,278.1975,Canada
794,04-Jan-05,T5Y,1,81.3225,Canada
977,04-Jan-05,T6E,1,482.9475,Canada
791,05-Jan-05,V5V,1,65.5725,Canada
447,05-Jan-05,V6A,1,1574.7375,Canada
792,05-Jan-05,V5V,1,65.5725,Canada
993,06-Jan-05,V5T,1,325.4475,Canada
791,17-Jan-05,V6Z,1,65.5725,Canada
794,17-Jan-05,V6Z,1,81.3225,Canada
1942,17-Jan-05,V6T,1,120.6975,Canada
1964,17-Jan-05,V6Z,1,89.1975,Canada
1119,17-Jan-05,V5N,1,293.9475,Canada
1934,17-Jan-05,R2G,1,131.1975,Canada
1187,17-Jan-05,R2G,1,451.4475,Canada
907,28-Jan-05,T6T,1,603.6975,Canada
927,28-Jan-05,V7Y,1,461.9475,Canada
1540,17-Feb-05,V6M,1,377.895,Canada
1539,17-Feb-05,V6M,1,377.895,Canada
782,17-Feb-05,V5V,1,102.3225,Canada
781,17-Feb-05,V5V,1,102.3225,Canada
447,18-Feb-05,V5Z,1,1574.7375,Canada
981,18-Feb-05,V5Z,1,157.4475,Canada
422,18-Feb-05,T2C,1,808.2375,Canada
793,22-Dec-04,T5C,1,81.3225,Canada
780,22-Dec-04,V6H,1,325.4475,Canada
794,22-Dec-04,V6S,1,78.6975,Canada
2277,22-Dec-04,T6K,1,262.4475,Canada
777,23-Dec-04,V7M,1,118.0725,Canada
778,23-Dec-04,T6K,1,115.4475,Canada
792,23-Dec-04,T3R,1,65.5725,Canada
792,23-Dec-04,R2G,2,125.895,Canada
793,23-Dec-04,V7R,1,81.3225,Canada
1085,23-Dec-04,V7Y,1,86.5725,Canada
565,23-Dec-04,V5N,1,892.2375,Canada
759,23-Dec-04,V7M,1,157.4475,Canada
781,23-Dec-04,R2G,1,99.6975,Canada
1943,23-Dec-04,T6C,1,120.6975,Canada
781,23-Dec-04,T6E,1,102.3225,Canada
791,23-Dec-04,T3R,1,65.5725,Canada
1975,23-Dec-04,V6H,1,57.6975,Canada
792,28-Jan-05,V5Z,1,65.5725,Canada
761,29-Jan-05,T6S,1,183.6975,Canada
762,29-Jan-05,T6S,1,183.6975,Canada
596,29-Jan-05,V6B,1,799.05,Canada
641,07-Jan-05,V6Z,1,820.05,Canada
2359,07-Jan-05,V5V,1,446.1975,Canada
1006,08-Jan-05,T6J,1,91.8225,Canada
604,08-Jan-05,T1Y,1,498.4875,Canada
1517,10-Jan-05,V6B,1,183.645,Canada
1417,10-Jan-05,V6J,1,314.895,Canada
1418,10-Jan-05,V6J,1,314.895,Canada
1518,10-Jan-05,V6B,1,183.645,Canada
907,11-Jan-05,T6G,1,577.4475,Canada
445,11-Jan-05,V5X,1,892.2375,Canada
636,11-Jan-05,T6T,1,881.7375,Canada
2064,11-Jan-05,V7Y,1,506.5725,Canada
321,11-Jan-05,V5V,1,928.9875,Canada
574,11-Jan-05,V5W,1,902.7375,Canada
2236,31-Jan-05,T6K,1,173.1975,Canada
794,31-Jan-05,T2H,1,78.6975,Canada
1934,17-Jan-05,V6T,1,131.1975,Canada
1943,17-Jan-05,V6T,1,120.6975,Canada
1965,17-Jan-05,V6Z,1,89.1975,Canada
792,17-Jan-05,V6Z,1,65.5725,Canada
1935,17-Jan-05,V6T,1,131.1975,Canada
1935,17-Jan-05,R2G,1,131.1975,Canada
2353,17-Jan-05,V6S,1,430.4475,Canada
793,17-Jan-05,V6Z,1,81.3225,Canada
1187,17-Jan-05,R2C,1,451.4475,Canada
644,18-Jan-05,T5K,1,872.55,Canada
2277,18-Jan-05,V6A,1,278.1975,Canada
777,19-Jan-05,T6H,1,115.4475,Canada
1097,19-Jan-05,R2G,1,293.9475,Canada
778,19-Jan-05,T6H,1,115.4475,Canada
1096,19-Jan-05,V5X,1,120.6975,Canada
2055,25-Jan-05,T3G,1,572.1975,Canada
716,25-Jan-05,V5K,1,152.1975,Canada
792,25-Jan-05,R2G,1,65.5725,Canada
2213,26-Jan-05,V5X,1,89.1975,Canada
976,26-Jan-05,V6S,1,314.9475,Canada
2237,26-Jan-05,T5Y,1,173.1975,Canada
2212,26-Jan-05,V5X,1,89.1975,Canada
2219,26-Jan-05,T6E,1,141.6975,Canada
2280,26-Jan-05,V7Y,1,154.8225,Canada
2396,26-Jan-05,T3R,1,97.0725,Canada
2047,26-Jan-05,T6E,1,367.4475,Canada
2236,26-Jan-05,T5Y,1,173.1975,Canada
2355,26-Jan-05,T6E,1,587.9475,Canada
2067,26-Jan-05,T5Y,1,545.9475,Canada
2218,26-Jan-05,T6E,1,141.6975,Canada
734,27-Jan-05,V5Z,1,351.6975,Canada
2238,27-Jan-05,V6T,1,125.9475,Canada
967,27-Jan-05,R2G,1,698.1975,Canada
2284,27-Jan-05,V5V,1,320.1975,Canada
781,27-Jan-05,R2P,1,102.3225,Canada
1114,27-Jan-05,T5Y,1,157.4475,Canada
1165,27-Jan-05,T5L,1,577.4475,Canada
733,27-Jan-05,V5Z,1,351.6975,Canada
947,27-Jan-05,T6E,1,703.4475,Canada
2239,27-Jan-05,V6T,1,125.9475,Canada
782,27-Jan-05,R2P,1,102.3225,Canada
762,28-Jan-05,V5Z,1,178.4475,Canada
791,28-Jan-05,V5Z,1,65.5725,Canada
794,28-Jan-05,V5Z,1,81.3225,Canada
689,28-Jan-05,V6Z,1,340.9875,Canada
927,28-Jan-05,V5Z,1,461.9475,Canada
990,28-Jan-05,T6E,1,446.1975,Canada
467,28-Jan-05,V6T,1,923.7375,Canada
761,28-Jan-05,V5Z,1,178.4475,Canada
793,28-Jan-05,V5Z,1,81.3225,Canada
826,28-Jan-05,T2X,1,971.1975,Canada
2387,31-Jan-05,T3C,1,498.6975,Canada
1964,31-Jan-05,T3R,1,89.1975,Canada
2055,31-Jan-05,V7M,1,572.1975,Canada
2254,31-Jan-05,T6G,1,56.6475,Canada
2353,31-Jan-05,T1Y,1,430.4475,Canada
1165,01-Feb-05,V5V,1,577.4475,Canada
2082,01-Feb-05,V6J,1,335.9475,Canada
2254,01-Feb-05,R2C,1,56.6475,Canada
2387,01-Feb-05,V7Y,1,498.6975,Canada
609,01-Feb-05,T5K,1,863.3625,Canada
690,01-Feb-05,T6G,1,361.9875,Canada
2253,01-Feb-05,R2C,2,262.395,Canada
2053,01-Feb-05,V5X,1,335.9475,Canada
2252,01-Feb-05,R2C,2,262.395,Canada
604,01-Feb-05,T2Y,1,498.4875,Canada
2255,01-Feb-05,R2C,1,56.6475,Canada
467,02-Feb-05,T6R,1,923.7375,Canada
2254,03-Feb-05,V6T,1,56.6475,Canada
791,03-Feb-05,R2L,1,65.5725,Canada
794,10-Feb-05,V7M,1,81.3225,Canada
907,11-Feb-05,V5Z,1,577.4475,Canada
2138,11-Feb-05,T3R,1,414.6975,Canada
763,11-Feb-05,T2A,1,309.6975,Canada
1597,11-Feb-05,V5Z,1,173.145,Canada
2269,11-Feb-05,T6R,1,299.1975,Canada
2234,28-Feb-05,T6E,1,65.5725,Canada
2239,28-Feb-05,T6R,1,125.9475,Canada
779,28-Feb-05,T6E,1,314.9475,Canada
781,28-Feb-05,T6K,1,99.6975,Canada
1106,28-Feb-05,T6K,1,251.9475,Canada
1942,28-Feb-05,R2G,1,120.6975,Canada
2090,28-Feb-05,V6M,2,706.02,Canada
2213,28-Feb-05,T6J,1,89.1975,Canada
2219,28-Feb-05,T6R,1,141.6975,Canada
762,28-Feb-05,T6E,1,183.6975,Canada
993,28-Feb-05,R2G,1,346.4475,Canada
1086,28-Feb-05,R2L,1,86.5725,Canada
1964,28-Feb-05,T6V,1,89.1975,Canada
1990,28-Feb-05,T6V,1,267.6975,Canada
2381,30-Mar-05,M7Y,1,629.9475,Canada
432,30-Mar-05,M4E,1,923.7375,Canada
690,30-Mar-05,R3M,1,361.9875,Canada
2056,30-Mar-05,L5P,1,330.6975,Canada
2234,30-Mar-05,R2W,1,65.5725,Canada
2252,30-Mar-05,R3G,1,131.1975,Canada
2253,30-Mar-05,R3H,1,131.1975,Canada
2343,30-Mar-05,L5N,1,451.4475,Canada
311,30-Mar-05,M6G,1,629.7375,Canada
1006,30-Mar-05,K1H,1,94.4475,Canada
2045,30-Mar-05,M4P,1,419.9475,Canada
2054,30-Mar-05,M7Y,2,1139.145,Canada
977,30-Mar-05,M4V,1,488.1975,Canada
635,30-Mar-05,R3V,1,884.3625,Canada
676,30-Mar-05,R3X,1,851.55,Canada
2235,30-Mar-05,R2W,1,65.5725,Canada
2253,30-Mar-05,R3G,1,131.1975,Canada
1518,30-Mar-05,R3V,1,183.645,Canada
2277,30-Mar-05,R3H,1,278.1975,Canada
604,30-Mar-05,R3X,2,996.975,Canada
910,30-Mar-05,M6H,1,435.6975,Canada
2252,30-Mar-05,R3H,1,131.1975,Canada
1174,30-Mar-05,K1N,1,577.4475,Canada
2056,30-Mar-05,L5G,1,330.6975,Canada
1848,31-Mar-05,M5X,1,330.6975,Canada
1975,31-Mar-05,R2V,1,57.6975,Canada
1994,31-Mar-05,R3G,1,593.1975,Canada
2387,31-Mar-05,R3C,1,498.6975,Canada
1116,01-Apr-05,R3G,1,267.6975,Canada
396,01-Apr-05,M4E,1,910.6125,Canada
1053,01-Apr-05,L5P,1,267.6975,Canada
1045,01-Apr-05,L5P,1,215.1975,Canada
1228,01-Apr-05,R3B,1,131.1975,Canada
422,01-Apr-05,R3M,1,808.2375,Canada
761,01-Apr-05,K1Y,1,183.6975,Canada
636,01-Apr-05,R3G,1,881.7375,Canada
1086,01-Apr-05,R3A,1,86.5725,Canada
976,07-Apr-05,K1R,1,330.6975,Canada
993,07-Apr-05,M6H,1,346.4475,Canada
2353,07-Apr-05,M6P,1,414.6975,Canada
792,07-Apr-05,L4Y,1,65.5725,Canada
993,07-Apr-05,K1A,1,346.4475,Canada
2054,07-Apr-05,L5T,1,569.5725,Canada
1982,07-Apr-05,K1R,1,293.9475,Canada
791,07-Apr-05,L4Y,1,65.5725,Canada
572,09-Apr-05,R3B,1,445.9875,Canada
780,09-Apr-05,M6H,1,325.4475,Canada
907,09-Apr-05,H1B,1,577.4475,Canada
779,09-Apr-05,M6H,1,325.4475,Canada
2388,11-Apr-05,M4Y,1,309.6975,Canada
1962,11-Apr-05,M6P,1,149.5725,Canada
2332,11-Apr-05,R3T,1,446.1975,Canada
1963,11-Apr-05,M6P,1,149.5725,Canada
2380,11-Apr-05,M5P,1,299.1975,Canada
2218,11-Apr-05,M5L,1,141.6975,Canada
762,14-Apr-05,R3V,1,183.6975,Canada
826,14-Apr-05,L5N,1,971.1975,Canada
993,14-Apr-05,K1K,1,330.6975,Canada
1001,14-Apr-05,R3M,1,404.1975,Canada
2092,14-Apr-05,L5P,1,341.1975,Canada
761,14-Apr-05,R3V,1,183.6975,Canada
2277,14-Apr-05,R2W,1,262.4475,Canada
2332,14-Apr-05,M7Y,1,440.9475,Canada
1217,20-Apr-05,L5P,1,577.4475,Canada
636,20-Apr-05,L5N,1,881.7375,Canada
792,20-Apr-05,R3G,2,131.145,Canada
396,20-Apr-05,H1B,1,910.6125,Canada
605,20-Apr-05,M6S,1,398.7375,Canada
791,20-Apr-05,R3G,2,131.145,Canada
657,13-Apr-05,M5R,1,902.7375,Canada
2056,13-Apr-05,K1Y,1,330.6975,Canada
927,14-Apr-05,R3V,1,461.9475,Canada
2192,14-Apr-05,M4Y,1,215.1975,Canada
965,14-Apr-05,R3V,1,493.4475,Canada
475,21-Apr-05,M6S,1,1028.7375,Canada
1990,21-Apr-05,M6G,1,267.6975,Canada
2086,21-Apr-05,L5P,1,230.9475,Canada
467,21-Apr-05,M4N,1,923.7375,Canada
2016,21-Apr-05,M7Y,1,309.6975,Canada
2053,21-Apr-05,M5P,1,335.9475,Canada
1849,21-Apr-05,M6H,1,230.9475,Canada
1995,21-Apr-05,M7Y,1,409.4475,Canada
2090,21-Apr-05,M6H,1,349.0725,Canada
604,16-Apr-05,K1N,1,498.4875,Canada
1859,16-Apr-05,M4V,1,157.4475,Canada
2157,16-Apr-05,M6S,1,456.6975,Canada
981,16-Apr-05,R3E,1,157.4475,Canada
418,16-Apr-05,R2V,1,902.7375,Canada
396,16-Apr-05,R3G,1,910.6125,Canada
2388,17-Apr-05,R3V,1,314.9475,Canada
2334,17-Apr-05,M7Y,1,346.4475,Canada
2355,17-Apr-05,R3G,1,582.6975,Canada
622,17-Apr-05,R3V,1,808.2375,Canada
826,18-Apr-05,R3G,1,971.1975,Canada
604,19-Apr-05,L5P,1,498.4875,Canada
467,19-Apr-05,M4V,1,923.7375,Canada
432,20-Apr-05,M6G,1,923.7375,Canada
2391,20-Apr-05,M6G,1,734.9475,Canada
595,20-Apr-05,M4V,1,739.9875,Canada
596,20-Apr-05,M6S,1,799.05,Canada
907,20-Apr-05,M5R,1,577.4475,Canada
1187,20-Apr-05,K1N,1,451.4475,Canada
954,22-Apr-05,L5N,1,698.1975,Canada
1187,22-Apr-05,R3E,1,451.4475,Canada
2376,22-Apr-05,K1N,1,666.6975,Canada
976,22-Apr-05,M6H,1,330.6975,Canada
1187,22-Apr-05,M4E,1,451.4475,Canada
964,22-Apr-05,K1Y,1,320.1975,Canada
1006,22-Apr-05,K2P,1,89.1975,Canada
2045,22-Apr-05,L5N,2,860.895,Canada
2054,22-Apr-05,L5P,1,569.5725,Canada
2138,22-Apr-05,M6G,1,414.6975,Canada
2352,22-Apr-05,L5R,1,372.6975,Canada
445,23-Apr-05,K1A,1,892.2375,Canada
681,23-Apr-05,M4V,1,730.8,Canada
467,23-Apr-05,M5L,1,923.7375,Canada
683,23-Apr-05,R3G,1,876.4875,Canada
778,23-Apr-05,R3S,1,118.0725,Canada
600,23-Apr-05,M4V,1,751.8,Canada
777,23-Apr-05,R3S,1,118.0725,Canada
977,27-Apr-05,R3V,1,488.1975,Canada
2090,27-Apr-05,L5G,1,349.0725,Canada
559,12-Feb-05,R3G,1,629.7375,Canada
990,12-Feb-05,K1K,1,451.4475,Canada
499,13-Feb-05,L5P,1,926.3625,Canada
2359,14-Feb-05,M4V,1,446.1975,Canada
2387,14-Feb-05,M5B,1,498.6975,Canada
2387,04-Feb-05,L4Y,1,498.6975,Canada
950,04-Feb-05,M7Y,1,1417.4475,Canada
1144,04-Feb-05,L5J,1,419.9475,Canada
644,04-Feb-05,M6G,1,872.55,Canada
2212,07-Feb-05,L5R,2,178.395,Canada
2213,07-Feb-05,L5R,2,178.395,Canada
1576,07-Feb-05,K1R,1,178.395,Canada
2055,07-Feb-05,M6H,1,572.1975,Canada
2223,07-Feb-05,R3V,1,230.9475,Canada
565,07-Feb-05,M6S,1,892.2375,Canada
657,07-Feb-05,H1B,1,902.7375,Canada
2222,07-Feb-05,R3V,1,230.9475,Canada
763,08-Feb-05,M4N,1,309.6975,Canada
826,08-Feb-05,M6G,1,971.1975,Canada
764,08-Feb-05,M4N,1,309.6975,Canada
26,08-Feb-05,H1B,1,792.75,Canada
675,09-Feb-05,L5H,1,650.7375,Canada
760,09-Feb-05,L5N,1,157.4475,Canada
1940,09-Feb-05,M6H,1,162.6975,Canada
2064,09-Feb-05,M6H,2,1013.145,Canada
759,09-Feb-05,L5N,1,157.4475,Canada
1974,09-Feb-05,M5P,1,57.6975,Canada
2045,09-Feb-05,M6H,1,430.4475,Canada
1975,09-Feb-05,M5P,1,57.6975,Canada
1941,09-Feb-05,M6H,1,162.6975,Canada
2045,10-Feb-05,M6S,1,430.4475,Canada
2039,31-Mar-05,K2P,1,388.4475,Canada
2054,31-Mar-05,M4E,1,569.5725,Canada
2239,31-Mar-05,K1K,1,125.9475,Canada
781,31-Mar-05,M6H,1,102.3225,Canada
794,31-Mar-05,L5P,1,81.3225,Canada
574,31-Mar-05,M5R,1,902.7375,Canada
596,31-Mar-05,H1B,1,799.05,Canada
604,31-Mar-05,R3N,1,498.4875,Canada
636,31-Mar-05,M5L,1,881.7375,Canada
690,31-Mar-05,M5R,1,361.9875,Canada
759,31-Mar-05,R3X,1,152.1975,Canada
792,31-Mar-05,L5N,1,65.5725,Canada
1110,31-Mar-05,L5V,1,209.9475,Canada
1974,31-Mar-05,R2V,1,57.6975,Canada
460,31-Mar-05,H1B,1,916.65,Canada
467,31-Mar-05,M5L,1,923.7375,Canada
657,31-Mar-05,L5G,1,902.7375,Canada
782,31-Mar-05,M6H,1,102.3225,Canada
907,31-Mar-05,L5R,1,603.6975,Canada
1920,31-Mar-05,R3G,1,262.4475,Canada
2379,31-Mar-05,H2Y,1,183.6975,Canada
2380,31-Mar-05,R3B,1,299.1975,Canada
793,31-Mar-05,L5P,1,81.3225,Canada
826,31-Mar-05,M6G,1,971.1975,Canada
993,31-Mar-05,L5N,1,346.4475,Canada
2212,31-Mar-05,M4M,1,89.1975,Canada
2396,31-Mar-05,R3M,1,97.0725,Canada
475,31-Mar-05,M6H,1,1028.7375,Canada
676,31-Mar-05,R3H,1,851.55,Canada
1187,31-Mar-05,M5P,1,451.4475,Canada
2016,31-Mar-05,M6H,1,309.6975,Canada
2045,31-Mar-05,M6H,1,430.4475,Canada
2064,31-Mar-05,R3H,1,506.5725,Canada
2218,31-Mar-05,R3J,1,141.6975,Canada
2238,31-Mar-05,K1K,1,125.9475,Canada
445,31-Mar-05,M5P,1,892.2375,Canada
762,01-Apr-05,K1Y,1,183.6975,Canada
1139,01-Apr-05,R3H,1,682.4475,Canada
1085,01-Apr-05,R3A,1,86.5725,Canada
1124,01-Apr-05,L5N,1,682.4475,Canada
791,02-Apr-05,R3B,1,65.5725,Canada
762,02-Apr-05,M7Y,1,183.6975,Canada
794,02-Apr-05,M7Y,1,78.6975,Canada
1780,02-Apr-05,K1R,1,1311.975,Canada
761,02-Apr-05,M7Y,1,183.6975,Canada
